,LSRCa, LSRCb, LSRCc, L650a, L650b, L650c, LREGa, LREGb, LREGc, L633a, L633b, L633c, L634a, L634b, L634c, L671a, L671b, L671c, L645b, L645c, L646b, L646c, L692a, L692b, L692c, L675a, L675b, L675c, L611c, L652a, L670a, L670b, L670c, L632a, L632b, L632c, L680a, L680b, L680c, L684a, L684c
00:34.5,0,0,0,0,0,0,0,0,0,1.782380005,3.898359863,1.349180054,3.250136719,2.960162598,5.073275879,1.033400024,2.582399902,2.454200195,1.755199829,1.820990112,7.830345703,7.046938477,0,0,0,12.14204004,4.396429688,1.0765,7.945899902,3.416320068,0.7675,1.213899902,0.702200012,10.71851953,10.1859209,13.86150684,12.51223242,9.925282227,11.89797852,1.320300049,0.440119995
00:34.5,0,0,0,0,0,0,0,0,0,1.779969971,3.890779785,1.34673999,3.243812988,2.947156982,5.072734375,1.0305,2.583099854,2.456199951,1.750199951,1.825509888,7.842980469,7.054634766,0,0,0,12.0954209,4.285970215,1.077599976,7.946119629,3.41922998,0.775700012,1.214099976,0.704500061,10.74360938,10.1857998,13.86806055,12.47945117,9.94005957,11.81416113,1.321699951,0.440670013
00:34.5,0,0,0,0,0,0,0,0,0,1.776670044,3.866180176,1.346619995,3.2402146,2.937955322,5.075952148,1.035199951,2.582300049,2.463499756,1.746299927,1.821349854,7.860787598,7.13688916,0,0,0,12.09112012,4.29932959,1.075699951,7.947139648,3.426080078,0.770700012,1.213699951,0.704799927,10.73477051,10.1742793,13.87575488,12.44908496,9.928725586,11.71706738,1.327100098,0.440619995
00:34.5,0,0,0,0,0,0,0,0,0,1.775899902,3.859620117,1.347440063,3.179613037,2.943860596,5.074791992,1.033800049,2.581300049,2.458600098,1.739700073,1.821949951,7.851980469,7.218370605,0,0,0,12.10324121,4.346040527,1.074199951,7.940889648,3.416559814,0.765099976,1.2045,0.705199951,10.76489063,10.16891992,13.88264551,12.44781152,9.919199219,11.71249316,1.325600098,0.440899963
00:34.5,0,0,0,0,0,0,0,0,0,1.775240112,3.859320313,1.348459961,3.156536377,2.94387915,5.075262207,1.033099976,2.581800293,2.457800049,1.741300049,1.823849976,7.831625977,7.234714355,0,0,0,12.25828027,4.501180176,1.075400024,7.939640137,3.416310059,0.761899963,1.203399902,0.703700012,10.74143066,10.16039844,13.85773242,12.44763281,9.908847656,11.73377246,1.315700073,0.441349976
00:34.5,0,0,0,0,0,0,0,0,0,1.774359985,3.871459961,1.346459961,3.155004883,2.933579346,5.06537207,1.032699951,2.582800049,2.455700195,1.749,1.821840088,7.838895996,7.217944824,0,0,0,12.2465,4.479830566,1.076899902,7.93042041,3.412529785,0.769700012,1.202399902,0.703499939,10.70573926,10.15647266,13.82413965,12.44596387,9.915177734,11.75069531,1.312400024,0.441249969
00:34.5,0,0,0,0,0,0,0,0,0,1.785819946,3.872400146,1.347340088,3.143393555,2.932250244,5.058223633,1.034099976,2.581800049,2.463500244,2.016,1.819789917,7.838362305,7.228846191,0,0,0,12.24425977,4.469669922,1.0785,7.935569824,3.41826001,0.779900024,1.201900024,0.702299988,10.71798047,10.1556123,13.8133623,12.43122461,10.05526758,11.74646582,1.315299927,0.442819977
00:34.5,0,0,0,0,0,0,0,0,0,1.780209961,3.860839844,1.346880005,3.150696533,2.93382373,5.074511719,1.035900024,2.581500244,2.462399902,2.024599976,1.822789917,7.828793945,7.22801416,0,0,0,12.25192188,4.479470215,1.074600098,7.94925,3.416169922,0.774600037,1.202200073,0.701399963,10.68441016,10.16286328,13.7949043,12.41394922,10.50566992,11.75401465,1.320599976,0.446210022
00:34.5,0,0,0,0,0,0,0,0,0,1.77922998,3.867859619,1.34697998,3.157948242,2.936357666,5.075744141,1.036400024,2.584,2.462300049,2.028199951,1.819920166,7.824324219,7.216264648,0,0,0,12.23343848,4.504250488,1.075699951,7.956100098,3.416090088,0.768500061,1.201999878,0.700200012,10.71520898,9.570902344,13.79468555,12.40737305,9.998388672,11.71945508,1.3115,0.443599976
00:34.5,0,0,0,0,0,0,0,0,0,1.778469971,3.874700439,1.348580078,3.147685303,2.93674707,5.075748047,1.035299927,2.583500244,2.462399902,2.025199951,1.820559937,7.833140137,7.171740234,0,0,0,12.23306055,4.49372998,1.073599976,7.948569824,3.426609863,0.7735,1.200299927,0.701399963,10.6792793,9.062371094,13.8055293,12.43058496,9.987526367,11.74349023,1.313800049,0.442600037
00:34.5,0,0,0,0,0,0,0,0,0,1.799209961,3.861879883,1.346860107,3.142913086,2.933101074,5.075355957,1.033,2.570900146,2.466100098,2.025700073,1.821150024,7.832700195,7.172484863,0,0,0,12.22119922,4.481540039,1.076599976,7.935459473,3.429339844,0.773200012,1.199599976,0.703200012,10.68072949,9.065681641,13.82420215,12.41803027,10.00248145,11.75140918,1.313400024,0.441940002
00:34.6,0,0,0,0,0,0,0,0,0,1.83073999,3.850520264,1.347300171,2.948605713,2.923126953,5.074826172,1.032099976,2.5065,2.473,2.028199951,1.820360107,7.755976563,7.180298828,0,0,0,12.09141992,4.315589844,1.075699951,7.936779785,3.421610107,0.771299988,1.199399902,0.703699951,10.73092969,8.373348633,13.82408008,12.40432813,10.01132715,11.72330371,1.326599976,0.443320038
00:34.6,0,0,0,0,0,0,0,0,0,1.82873999,3.852560059,1.347040039,2.853022461,2.931550781,5.076007813,1.035599976,2.506600098,2.478300293,2.162200195,1.821130005,7.747016113,7.145012207,0,0,0,11.98326074,4.159229492,1.076599976,7.946399902,3.413939941,0.768799988,1.199100098,0.703100037,10.67933887,6.698996094,13.81588574,12.41042383,9.982669922,11.72194141,1.325,0.444030029
00:34.6,0,0,0,0,0,0,0,0,0,1.81947998,3.861380127,1.347439941,2.850470947,2.93830542,5.077641602,1.0345,2.5075,2.480399902,2.3155,1.821660034,7.747193848,7.029176758,0,0,0,11.98520117,4.175330078,1.074699951,7.944399902,3.412489502,0.768100037,1.199400024,0.702899963,10.72963965,6.702290527,13.80809473,12.38679297,9.966915039,11.69878613,1.324899902,0.441570007
00:34.6,0,0,0,0,0,0,0,0,0,1.821330078,3.881899902,1.346479858,2.843498779,2.935411865,5.078322266,1.033599976,2.508800049,2.467899902,2.316400146,1.818470093,7.734134277,7.022443848,0,0,0,11.99612012,4.245669922,1.077099976,7.933479492,3.423630127,0.766900024,1.199099976,0.701700012,10.72597949,6.68854541,13.81391113,12.70901563,9.970301758,11.70168555,1.318099976,0.441580017
00:34.6,0,0,0,0,0,0,0,0,0,1.820619873,3.870779785,1.60682019,2.839914063,2.930483643,5.730475586,1.032,2.507099854,2.465800049,2.311400391,1.81998999,7.731219727,7.026631836,0,0,0,12.02174121,4.245540039,1.077099976,7.934669434,3.433690186,0.769400024,1.199199951,0.700099976,10.59467969,6.690376465,13.79437402,13.2840957,9.977016602,11.72646973,1.323600098,0.441819977
00:34.6,0,0,0,0,0,0,0,0,0,1.804349976,3.857819824,2.617680176,2.848380859,2.928273926,5.925868164,1.030400024,2.504699707,2.467199951,2.301,1.820579956,7.081124023,7.030204102,0,0,0,12.00887988,4.251689453,1.076300049,7.9395,3.426069824,0.764799988,1.199100098,0.7,10.62001074,6.727033203,13.81490918,12.51270605,9.987014648,11.74203516,1.325899902,0.442890015
00:34.6,0,0,0,0,0,0,0,0,0,1.770290039,3.860659912,2.199819824,2.849741699,2.936112793,5.20712793,1.033299927,2.503399902,2.4635,2.3,1.821160034,6.443211914,7.058026367,0,0,0,11.99028027,4.272409668,1.075199951,7.938950195,3.41901001,0.758800049,1.198599976,0.701899963,10.54771875,6.716434082,13.7862627,12.47238477,9.972813477,11.72396777,1.330100098,0.442540009
00:34.6,0,0,0,0,0,0,0,0,0,1.765609985,3.868820068,1.518739868,2.849568604,2.939816895,5.199450195,1.033400024,2.505300049,2.460999756,2.300800049,1.820060059,6.437228027,7.230055176,0,0,0,11.99349805,4.256839844,1.079199951,7.940459473,3.408789795,0.760400024,1.198999878,0.701499939,10.5732002,6.712845703,13.7935166,12.4964668,9.970461914,11.73315039,1.314900146,0.441940002
00:34.6,0,0,0,0,0,0,0,0,0,1.767279907,3.876060059,1.502660034,2.842796631,2.940829102,5.197105957,1.032899902,2.504999756,2.459600098,2.309100098,1.820859985,6.430225586,7.189928711,0,0,0,12.02954102,4.324910156,1.077199951,7.931189941,3.41798999,0.768400024,1.198900024,0.701900024,10.58733984,6.693037109,13.79784668,12.49490234,9.976573242,11.75050781,1.299300049,0.442180023
00:34.6,0,0,0,0,0,0,0,0,0,1.767119873,3.869159912,1.497800049,2.84054834,2.932807373,5.193513672,1.031599976,2.505699951,2.468400146,2.305599854,1.819960083,6.434459961,7.184679688,0,0,0,12.04263965,4.329290039,1.074900024,7.926929688,3.426550049,0.776,1.197599976,0.700900024,10.568,6.68803125,13.79575391,12.4739082,9.972421875,11.75779395,1.302400024,0.442679993
00:34.6,0,0,0,0,0,0,0,0,0,1.767609985,3.863019775,1.495500122,2.846536133,2.934893066,5.174616211,1.031700073,2.506300049,2.472699951,2.302799805,1.819719971,6.448276367,7.159489746,0,0,0,12.03266113,4.323710449,1.076199951,7.939349609,3.427849854,0.763800049,1.198300049,0.699299988,10.57964941,6.700126465,13.77284277,12.45849609,9.966393555,11.73636035,1.303600098,0.442499969
00:34.6,0,0,0,0,0,0,0,0,0,1.766369995,3.868220215,1.495640015,2.848919434,2.940043945,5.120402344,1.034599976,2.508100098,2.473900146,2.306499756,1.821769897,6.444130371,7.12701416,0,0,0,11.97804199,4.241260742,1.075800049,7.94790918,3.424140137,0.759000061,1.198399902,0.698599976,10.55384961,6.704039063,13.7685166,12.45896191,9.942727539,11.72543457,1.298600098,0.442050049
00:34.6,0,0,0,0,0,0,0,0,0,1.765160034,3.886920166,1.495380005,2.840963623,2.934196533,5.121682129,1.033300049,2.508200195,2.4745,2.303000244,1.821189941,6.435974121,7.044890137,0,0,0,11.97773926,4.243290527,1.078199951,7.934719238,3.41977002,0.762900024,1.197799927,0.698900024,10.55135938,6.692896484,13.76332031,12.46307715,9.946794922,11.74189258,1.298199951,0.441750031
00:34.6,0,0,0,0,0,0,0,0,0,1.767049927,3.904239746,1.494599854,2.836592773,2.932765137,5.119826172,1.043399902,2.507600098,2.474199951,2.303,1.81325,6.448560059,7.015709961,0,0,0,11.97059961,4.231310059,1.074,7.932579102,3.427460205,0.764400085,1.199200073,0.697700012,10.56639063,6.698989746,13.77962891,12.47580273,9.974611328,11.74502539,1.299400024,0.442220032
00:34.6,0,0,0,0,0,0,0,0,0,1.766609985,3.870979736,1.493220093,2.831399902,2.933250488,5.115619629,1.049800049,2.508100098,2.470899902,2.306599854,1.817430054,6.450164063,7.022570801,0,0,0,12.00969824,4.243379883,1.075400024,7.93997998,3.425719971,0.769200012,1.198199951,0.697400024,10.52932031,6.712702148,14.13784277,12.4527041,9.985475586,11.75216602,1.310199951,0.442950012
00:34.6,0,0,0,0,0,0,0,0,0,1.765160034,3.895240479,1.494859985,2.836172607,2.930673096,5.113819824,1.034900024,2.508,2.475399902,2.303699951,1.818259888,6.468311523,6.996266602,0,0,0,12.07663965,4.257620117,1.074899902,7.944289551,3.419649902,0.769100037,1.198199951,0.697099976,10.54975879,6.711447266,14.50091992,12.4360957,9.973629883,11.77866406,1.307899902,0.442089996
00:34.6,0,0,0,0,0,0,0,0,0,1.766070068,3.888659912,1.493859985,2.835918457,2.933495361,5.110958008,1.037300049,2.508100098,2.4795,2.305399902,1.82023999,6.452974121,6.990869141,0,0,0,12.10012012,4.333790039,1.074899902,7.935810059,3.984599854,0.769400024,1.197900146,0.697399963,10.5341709,6.70132959,13.84073145,12.42929004,9.953119141,11.74082813,1.303199951,0.442150024
00:34.6,0,0,0,0,0,0,0,0,0,1.766790039,3.895160156,1.494040039,2.830651367,2.939947754,5.10912207,1.034799927,2.508200195,2.476399902,2.308300049,1.817939819,6.431731934,6.910772461,0,0,0,12.15740039,4.402669922,1.077800049,7.935509766,4.021919922,0.761200012,1.198300049,0.697200012,10.53994043,6.706411621,13.83240234,12.44009082,9.969249023,11.74286426,1.1385,0.442009979
00:34.6,0,0,0,0,0,0,0,0,0,3.203179932,3.905860107,1.492400146,2.831557129,2.932142334,5.110722168,1.037599976,2.508500244,2.473799805,2.305400146,1.817639893,6.435956055,6.856901855,0,0,0,12.15230078,4.341229492,1.076600098,7.932319824,3.551669922,0.763400024,1.198699951,0.697599976,10.56767969,6.711030762,13.83676172,12.42009668,9.967035156,11.74480762,1.091900024,0.441430023
00:34.6,0,0,0,0,0,0,0,0,0,3.704969727,3.878800049,1.492540039,2.835763428,2.928249023,5.109434082,1.036100098,2.509800049,2.476900146,2.302200195,1.817099976,6.441766113,6.854658203,0,0,0,12.14347852,4.339410156,1.074699951,7.940659668,3.532179932,0.761699951,1.198599976,0.697200012,10.53513086,6.714887695,13.83757617,12.38975781,10.24150195,11.75393652,1.095900024,0.442219971
00:34.7,0,0,0,0,0,0,0,0,0,3.704169922,3.899499756,1.493399902,2.835823486,2.932547119,5.110545898,1.037099976,2.511900146,2.478699951,2.303699951,1.817109985,6.440021973,6.846746094,0,0,0,12.14401953,4.343199707,1.073300049,7.94930957,3.5265,0.7605,1.1985,0.696699951,10.55973926,6.719950195,13.80529297,12.36991016,10.06449902,11.75156641,1.0965,0.442709991
00:34.7,0,0,0,0,0,0,0,0,0,3.702139893,3.910240234,1.492940063,2.836454346,2.937157959,5.108654297,1.0395,2.511300049,2.477300049,2.1255,1.818869995,6.435195801,6.854038086,0,0,0,12.20769922,4.381740234,1.074800049,7.936060059,3.489859863,0.766100037,1.197500122,0.696000061,10.56455859,6.713680176,13.80531738,12.36192188,10.1369209,11.75229004,1.09,0.442670013
00:34.7,0,0,0,0,0,0,0,0,0,3.706060059,3.91207959,1.490920044,2.837899658,2.927109619,5.110100098,1.036399902,2.5095,2.475799805,2.035900024,1.819809937,6.432996094,6.906436035,0,0,0,12.08867871,4.324569824,1.077199951,7.928899414,3.41976001,0.772400085,1.197199951,0.695299988,10.55703027,6.685418945,14.91456934,12.37481934,10.24804785,11.7670498,1.087099976,0.442299988
00:34.7,0,0,0,0,0,0,0,0,0,3.706269775,3.908139893,1.489380127,2.790650146,2.927338867,5.109401855,1.0375,2.509800049,2.478700195,2.034099976,1.817079956,6.435463867,7.013697754,0,0,0,12.12225977,4.388300293,1.0755,7.930430176,3.427949951,0.778799988,1.197599976,0.695699951,10.59726074,6.695398926,14.26183984,12.35525391,10.24747656,11.75509668,1.090400024,0.442339996
00:34.7,0,0,0,0,0,0,0,0,0,3.699949707,3.865059814,1.489459961,2.718926025,2.927686035,5.105268066,1.036900024,2.510600098,2.4815,2.030400146,1.816349976,6.43265625,7.008359863,0,0,0,12.12275879,4.401510254,1.075599976,7.935419922,3.42502002,0.772299988,1.197000122,0.6955,10.5435498,6.688492188,13.87994531,12.35186719,10.22436328,11.7343877,1.093599976,0.442079926
00:34.7,0,0,0,0,0,0,0,0,0,3.700389893,3.880960205,1.490320068,2.722765625,2.929371094,5.103213867,1.0385,2.512800049,2.481199951,2.022800049,1.815669922,6.431167969,7.002462402,0,0,0,12.29829883,4.578020508,1.074700073,7.945830078,3.423690186,0.763699951,1.197,0.696200012,10.58291016,6.707744629,13.86663672,12.35005371,10.20891211,11.71790137,1.0895,0.442449982
00:34.7,0,0,0,0,0,0,0,0,0,3.699679932,3.890559814,1.489380005,2.717894043,2.928799805,5.103580078,1.0385,2.512900146,2.479899902,1.755400024,1.816930054,6.429835938,7.00913623,0,0,0,12.29438086,4.641109863,1.076199951,7.940769531,3.421599854,0.773100037,1.196600098,0.695999939,10.56413965,6.694942383,13.86949316,12.38337207,10.19830176,11.730875,1.086900024,0.442140015
00:34.7,0,0,0,0,0,0,0,0,0,3.699050049,3.878859619,1.492879883,2.72316748,2.928019287,5.101526367,1.037099976,2.512599854,2.471100098,1.754700073,1.818180054,6.41720166,6.992953613,0,0,0,12.26721875,4.638150391,1.075100098,7.936669922,3.433679932,0.778800049,1.196399902,0.694900024,10.55325977,6.696441895,13.87654297,12.3797002,10.20950098,11.74159375,1.0865,0.440709961
00:34.7,0,0,0,0,0,0,0,0,0,3.693799805,3.878419922,1.491560059,2.733622803,2.919310791,5.103008301,1.037900024,2.511400146,2.465799805,1.757,1.819700073,6.417919922,7.003070313,0,0,0,12.21798047,4.624049805,1.074199951,7.935560059,3.427300049,0.781699951,1.196300049,0.695399902,10.59308984,6.681023438,13.87797656,12.32044434,10.19487793,11.76300293,1.097299927,0.440630005
00:34.7,0,0,0,0,0,0,0,0,0,3.695339844,3.862959717,1.490539917,2.740802979,2.925859619,5.100631836,1.035400024,2.510800293,2.467199951,1.754200073,1.816970093,6.433795898,6.994458008,0,0,0,12.21800098,4.622739746,1.0755,7.941550293,3.427609863,0.778800049,1.196600098,0.694900024,10.54873047,6.620147461,13.88517578,12.2315,10.15038867,11.75686328,1.096100098,0.441049988
00:34.7,0,0,0,0,0,0,0,0,0,3.696649902,3.889139893,1.492400146,2.740489014,2.936290527,5.099475586,1.034900024,2.510200195,2.469699951,1.754799927,1.816000122,6.418177734,6.915152344,0,0,0,12.2307207,4.58919043,1.076899902,7.943199707,3.421400146,0.775299988,1.197299927,0.694299988,10.54567969,6.603120117,13.88842383,12.24306836,10.14960449,11.74296191,1.090800049,0.441839996
00:34.7,0,0,0,0,0,0,0,0,0,3.816620117,3.871880127,1.49102002,2.732582764,2.933082275,5.098547852,1.037199951,2.509200195,2.466900146,1.768299927,1.81873999,6.405360352,6.898924316,0,0,0,12.25583887,4.512680176,1.075599976,7.938129883,3.43372998,0.770900024,1.197,0.6945,10.55800977,6.608347656,13.88149805,12.24625,10.13958691,12.24692871,1.086800049,0.440269989
00:34.7,0,0,0,0,0,0,0,0,0,4.708009766,3.861340088,1.48947998,2.730716553,2.929262207,5.096208008,1.035200073,2.5095,2.466700195,1.7535,1.81902002,6.419879883,6.863024414,0,0,0,12.23378027,4.433550293,1.076199951,7.936390137,3.449500244,0.773299927,1.196799927,0.694599976,10.54755957,6.614623535,13.87539648,12.25276172,10.15377148,12.66721387,1.086800049,0.440699951
00:34.7,0,0,0,0,0,0,0,0,0,4.423469727,3.852939941,1.489859985,2.734993408,2.922547852,5.09804834,1.037199951,2.510799805,2.4735,1.747599976,1.816449951,6.427808105,6.806773438,0,0,0,12.19678125,4.374730469,1.074400024,7.941569824,3.351300049,0.772200012,1.196500122,0.694599976,10.59434961,6.640623535,13.85908398,12.2493877,10.13665332,11.91062695,1.092099976,0.440339996
00:34.7,0,0,0,0,0,0,0,0,0,3.809700195,3.856640137,1.490579956,2.727341553,2.928593506,5.096043945,1.038,2.510100098,2.470300049,1.917100098,1.817069946,6.424582031,6.799644043,0,0,0,12.17338086,4.350600098,1.0775,7.937790039,3.334110107,0.768700012,1.1965,0.695,10.55310938,6.638510742,13.82307324,12.26509375,10.12903125,11.88253027,1.095,0.440849976
00:34.7,0,0,0,0,0,0,0,0,0,3.788629883,3.880040283,1.490080078,2.684274658,2.93478833,5.096316406,1.036900024,2.509699951,2.474,2.028799927,1.817659912,6.425280273,6.825278809,0,0,0,12.12361914,4.359820313,1.0775,7.937219727,3.313119873,0.764400024,1.196400024,0.693100037,10.56005957,6.717172363,15.59783984,12.35925,10.12994629,11.87235156,1.093699951,0.441629974
00:34.7,0,0,0,0,0,0,0,0,0,3.783659668,3.893399658,1.48926001,2.669955811,2.932631104,5.097652344,1.0395,2.511299805,2.465800049,2.033700073,1.818759888,6.428927734,6.805236328,0,0,0,12.17848047,4.390109863,1.075300049,7.935009766,3.317169922,0.771300049,1.1965,0.693699951,10.57625,6.749004883,15.08004883,13.25591992,10.13255371,11.89673633,1.0935,0.442110046
00:34.7,0,0,0,0,0,0,0,0,0,3.77776001,3.865860107,1.489220093,2.675202393,2.928447998,5.097928223,1.037099976,2.508899902,2.468,2.03,1.817269897,6.439062012,6.806736328,0,0,0,12.16389941,4.376100098,1.075199951,7.935759766,3.327380127,0.770800049,1.197599976,0.693600037,10.53987891,6.763029785,15.05577051,12.42586719,10.13851758,11.90277832,1.095800049,0.440929993
00:34.7,0,0,0,0,0,0,0,0,0,3.779930176,3.857119873,1.489359985,2.680484131,2.93067041,5.095483887,1.037,2.5115,2.470599854,2.025999878,1.817299927,6.438065918,6.920217773,0,0,0,12.2190791,4.472009766,1.075599976,7.936819824,3.32502002,0.765699951,1.196700073,0.693199951,10.5727998,6.762765625,15.02246484,12.38658984,10.12454492,11.88867188,1.097400024,0.441180023
00:34.7,0,0,0,0,0,0,0,0,0,3.776429932,3.878060059,1.489919922,2.682043457,2.93271582,5.097043945,1.037700073,2.511499756,2.469300049,2.029899902,1.819349854,6.436259766,6.958272461,0,0,0,12.2187998,4.438430176,1.0755,7.947669922,3.323579834,0.759300049,1.197800049,0.692700012,10.5575,6.759193359,15.02135938,12.3619707,10.12150391,11.86680469,1.089299927,0.441340027
00:34.8,0,0,0,0,0,0,0,0,0,3.777449951,3.921700195,1.490379883,3.40264917,2.927172607,5.095080078,1.037,2.509899902,2.468699951,2.030599976,1.815079956,6.42643457,6.947208984,0,0,0,12.20631836,4.431610352,1.078099976,7.945199707,3.299670166,0.766299988,1.197300049,0.692699951,10.53386035,6.739693848,15.0123125,12.36216504,9.888157227,11.87109277,1.265800049,0.441309998
00:34.8,0,0,0,0,0,0,0,0,0,3.777709961,3.897999756,1.489099976,2.955371338,2.925819824,5.098342285,1.037300049,2.511699951,2.468900146,2.232100098,1.819180054,6.420631836,6.950655762,0,0,0,12.20137891,4.421799316,1.075300049,7.933739258,3.30827002,0.773000061,1.198799927,0.6935,10.55597949,6.74301123,15.01208398,12.37329199,9.848425781,11.90097363,1.294400024,0.442240021
00:34.8,0,0,0,0,0,0,0,0,0,3.778819824,3.885039795,1.489900024,2.7820354,2.92485791,5.098452148,1.0355,2.507899902,2.468100098,2.316100098,1.815370117,6.423399902,6.898780273,0,0,0,12.19958008,4.422550293,1.075199951,7.936060059,3.400109863,0.768299988,1.198800049,0.694100037,10.52381055,6.740921387,15.0237832,12.35993848,9.792107422,12.64119238,1.305300049,0.440439972
